#ID,MAC,SSID,Frequency,Signal,Alt,Lon,Lat,Time
683,1c:b9:c4:16:2d:e8,Ariel_University,11,-77.0,32.10487098873486,35.21029196914624,688.3238732008429,2017-12-03 08:40:46
684,6a:12:f5:84:50:41,,-1,-80.0,32.16795514029496,34.80384449491583,36.0,2017-10-27 16:24:49
685,14:ae:db:43:88:35,BEZEQINT-8831,6,-85.0,32.10251581558651,35.207339181669674,697.993173771496,2017-12-03 08:37:18
686,10:be:f5:37:f7:6e,,-1,-78.0,32.16782073,34.80240578,26.0,2017-10-27 16:24:04
687,5c:f8:21:b0:f9:a3,,-1,-87.0,32.167825265000005,34.80228557,24.5,2017-10-27 16:24:10
688,70:5a:0f:67:88:45,,-1,-82.0,32.169393885446866,34.80648919836125,39.962186670233066,2017-10-27 16:25:37
689,14:ae:db:30:59:ca,,-1,-82.0,32.16275709454739,34.807023715278916,19.725433331754388,2017-10-27 16:39:27
690,00:1a:2f:7f:6b:70,,13,-76.0,32.10563417494947,35.20961096063799,688.5250343693489,2017-12-03 08:38:49
691,06:ae:db:b6:59:e5,,-1,-82.0,32.16473756347583,34.811296627002264,36.23329261908916,2017-10-27 16:41:33
692,d8:38:fc:65:9d:28,,-1,-88.0,32.168170905,34.800637564999995,26.0,2017-10-27 16:23:52
693,7c:b7:33:2c:b9:21,,-1,-83.0,32.17102427602721,34.80090046377115,34.067754819621896,2017-10-27 16:23:21
694,10:be:f5:3b:68:2c,Hagar,11,-87.0,32.102528187003614,35.20734570155965,700.1622738859833,2017-12-03 08:37:13
695,90:f6:52:55:88:91,,-1,-93.0,32.17091575,34.80080423,39.0,2017-10-27 16:22:55
696,62:ab:1b:60:b4:cb,Bezeq Free,8,-79.0,32.10240561581345,35.209124360829264,707.5180416260895,2017-12-03 08:51:01
697,14:ae:db:45:27:5d,,-1,-67.0,32.170014212110964,34.80666609609506,44.32303460330988,2017-10-27 16:25:43
698,ec:8c:a2:08:7a:18,,-1,-71.0,32.10353316122023,35.20780475489468,690.6112485716426,2017-12-03 08:38:22
699,1c:b9:c4:16:28:f8,Ariel_University,6,-73.0,32.10237850653456,35.208897641133966,688.8996921373649,2017-12-03 08:41:34
700,1c:b9:c4:16:28:e8,,-1,-67.0,32.10363581858616,35.20879666435378,689.8430548668053,2017-12-03 08:41:19
701,74:da:38:2e:ab:c9,,-1,-70.0,32.1660796227932,34.810544928881704,31.733684678681875,2017-10-27 16:42:41
702,1c:b9:c4:15:42:68,,-1,-79.0,32.104967234509644,35.21062959880747,691.750223927572,2017-12-03 08:49:52
703,a2:6c:ac:a0:7b:4d,,-1,-64.0,32.104645139931115,35.209864437338126,692.9957625142458,2017-12-03 08:50:00
704,00:26:5a:77:8c:db,,-1,-83.0,32.16827957277337,34.81035551812796,34.73247047835079,2017-10-27 16:16:07
705,80:2a:a8:4a:c9:37,,-1,-81.0,32.162067943676576,34.809483463926036,22.921270588684735,2017-10-27 16:39:56
706,a0:ab:1b:59:55:54,ear,1,-85.0,32.10251814263996,35.20734901460898,698.9056862429085,2017-12-03 08:37:15
707,5c:83:8f:33:bd:68,,-1,-86.0,32.1680938405075,34.810244403020654,32.83579611214641,2017-10-27 16:27:58
708,1c:b9:c4:96:d2:87,,44,-89.0,32.102974296196216,35.20769754582129,690.9460551220591,2017-12-03 08:37:45
709,a2:6c:ac:a0:7b:55,,-1,-73.0,32.104666370258784,35.209805966465574,715.589024524142,2017-12-03 08:40:55
710,48:ee:0c:3d:1d:6c,,-1,-81.0,32.172607297528344,34.807787248994316,39.34741217745298,2017-10-27 16:26:10
711,32:cd:a7:1e:df:40,,-1,-77.0,32.16269763264938,34.80706002432872,19.80294967310324,2017-10-27 16:39:23
712,c0:ac:54:f6:e1:ec,,-1,-91.0,32.17260937058883,34.801481751672135,36.51639295312033,2017-10-27 16:22:12
713,c4:04:15:60:6a:b6,,-1,-83.0,32.17091776666667,34.81148267333334,33.333333333333336,2017-10-27 16:27:42
714,c4:04:15:60:6a:b5,,-1,-72.0,32.171091818175896,34.81157207876222,30.136807817589577,2017-10-27 16:27:24
715,08:97:58:32:b1:9c,,-1,-75.0,32.16171469,34.80922516,14.0,2017-10-27 16:39:50
716,1c:b9:c4:14:33:c8,Ariel_University,11,-72.0,32.10222877600396,35.209780828013315,692.2448632563412,2017-12-03 08:50:44
717,30:e1:71:0f:b2:6a,DIRECT-69-HP DeskJet 3630 series,6,-93.0,32.10497523,35.21118446999999,698.0,2017-12-03 08:49:32
718,1c:b9:c4:16:28:ec,,-1,-70.0,32.10361328766467,35.20873563183331,698.0905419868935,2017-12-03 08:45:39
719,10:5a:f7:0e:5d:f5,,-1,-77.0,32.16823340674296,34.801634932399345,29.199044669571148,2017-10-27 16:23:58
720,30:e1:71:0d:e0:65,DIRECT-64-HP DeskJet 3630 series,6,-83.0,32.10412690378834,35.209055735289816,711.3461107797257,2017-12-03 08:45:30
721,30:e1:71:0d:e0:63,DIRECT-61-HP DeskJet 3630 series,6,-79.0,32.10331580172929,35.20977865946303,702.3148048140719,2017-12-03 08:46:48
722,dc:4a:3e:cf:77:77,,-1,-85.0,32.16287813288309,34.8066483540993,19.866818009837306,2017-10-27 16:39:17
723,a2:6c:ac:a0:3d:eb,,-1,-72.0,32.10354064142554,35.209135328360496,692.9589060507298,2017-12-03 08:58:28
724,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-83.0,32.10455252,35.2096924,689.0,2017-12-03 08:50:04
725,38:a2:8c:02:e7:6e,SAMSONIX ML_003,6,-91.0,32.10500248118355,35.21047226378706,692.7188464192927,2017-12-03 08:40:46
726,00:21:04:4c:2a:a2,,-1,-89.0,32.102528187003614,35.20734570155965,700.1622738859833,2017-12-03 08:37:13
727,14:ae:db:b2:8e:75,,-1,-74.0,32.16826130705505,34.80311585127214,35.542193647822515,2017-10-27 16:20:41
728,1c:b9:c4:16:cc:d8,,-1,-83.0,32.104204877034874,35.20909566484492,692.4581233680838,2017-12-03 08:45:30
729,00:22:3f:80:0d:4e,,-1,-88.0,32.168122270593976,34.80399486605136,36.19150716586848,2017-10-27 16:25:09
730,1c:b9:c4:16:cc:dc,Ariel_University,36,-90.0,32.103745361334695,35.20874763713066,692.9018041152,2017-12-03 08:41:16
731,c8:be:19:11:b7:73,,-1,-85.0,32.17182204,34.80118578,37.0,2017-10-27 16:22:30
732,14:af:db:cd:36:3a,,-1,-89.0,32.17297854,34.81050125,32.0,2017-10-27 16:26:46
733,18:1e:78:86:00:63,,-1,-72.0,32.167138995898576,34.80783832846752,24.679067184897278,2017-10-27 16:37:15
734,06:8d:db:6e:71:6d,,-1,-77.0,32.16714073264168,34.80880617708949,20.350642891654573,2017-10-27 16:19:07
735,ec:08:6b:27:b0:2e,,-1,-80.0,32.1627854501332,34.80690285330001,23.545716334112853,2017-10-27 16:38:22
736,6c:b0:ce:e8:7e:21,,-1,-76.0,32.172361213549955,34.80766861399029,51.75402368660796,2017-10-27 16:26:21
737,ec:08:6b:27:b0:2f,,-1,-70.0,32.16327260616201,34.80630385753103,24.567391367037064,2017-10-27 16:38:08
738,10:be:f5:3c:2d:52,,-1,-88.0,32.16803847,34.8088721,26.0,2017-10-27 16:44:19
739,6c:b0:ce:e8:29:c0,,-1,-88.0,32.16906579835004,34.800235995978625,32.49632598530394,2017-10-27 16:21:06
740,80:37:73:d7:ab:3a,Hoom_2.4,1,-88.0,32.10246378160256,35.207563401001366,694.129943277534,2017-12-03 08:37:30
741,70:4c:a5:1a:65:2b,,-1,-88.0,32.16655618,34.80938792,28.0,2017-10-27 16:43:04
742,00:02:6f:eb:a0:f4,,-1,-91.0,32.168714185320866,34.81247661405538,39.99268760489092,2017-10-27 16:15:52
743,00:25:86:b0:42:ae,,-1,-93.0,32.164722770000004,34.80725069,21.0,2017-10-27 16:37:59
744,a0:56:b2:99:bb:b7,,-1,-78.0,32.171541065,34.81177217,34.5,2017-10-27 16:27:31
745,00:78:9e:fa:61:49,,-1,-90.0,32.17257922,34.80168541,32.0,2017-10-27 16:22:06
746,d0:17:c2:60:e7:38,,-1,-79.0,32.167112312499995,34.80789178249999,21.25,2017-10-27 16:37:22
747,cc:b2:55:e6:11:d8,,-1,-72.0,32.16439871,34.81102498666667,38.33333333333333,2017-10-27 16:41:40
748,e4:6f:13:6f:f9:7c,,-1,-90.0,32.165887135,34.81100485499999,34.5,2017-10-27 16:42:54
749,14:ae:db:39:31:d5,,-1,-89.0,32.165721796716355,34.81148487557634,33.69245624622812,2017-10-27 16:42:18
750,04:a1:51:e0:70:bb,,-1,-93.0,32.16325342,34.80626799,17.0,2017-10-27 16:38:49
751,58:f3:9c:62:d2:60,,-1,-87.0,32.168232915000004,34.81113556,42.5,2017-10-27 16:16:22
752,a0:ab:1b:62:a7:bc,,-1,-80.0,32.16742660735582,34.80710001320316,28.981933720028085,2017-10-27 16:36:17
753,b8:a3:86:0e:50:04,,-1,-94.0,32.16922649,34.806432345,31.0,2017-10-27 16:25:49
754,8c:59:c3:a3:61:e9,,-1,-89.0,32.173086306666676,34.81015626000001,38.66666666666667,2017-10-27 16:26:49
755,1c:67:58:cc:e0:68,,-1,-91.0,32.16846448,34.80091936,32.0,2017-10-27 16:20:49
756,fc:b4:e6:d1:a8:ce,,-1,-89.0,32.16799727750869,34.809003545469025,23.483429966432713,2017-10-27 16:44:10
757,00:27:19:e3:2d:fe,AUC_51_3,1,-86.0,32.10253330333696,35.20726399020641,699.287760530489,2017-12-03 08:37:10
758,94:10:3e:a8:34:9a,,-1,-66.0,32.16546449493084,34.80787379135069,21.78478437754272,2017-10-27 16:37:53
759,84:c9:b2:b7:c8:2d,,-1,-82.0,32.102815905,35.20991217500001,694.5,2017-12-03 08:46:48
760,1c:b9:c4:0f:44:bc,,-1,-84.0,32.16593493019844,34.810729953295535,34.24946846208363,2017-10-27 16:43:02
761,62:a4:4c:f1:7b:d9,,-1,-92.0,32.172242505,34.807618465,33.49999999999999,2017-10-27 16:26:19
762,f0:7d:68:17:cd:fa,,-1,-84.0,32.17073898,34.80075336,34.5,2017-10-27 16:23:04
763,1c:bd:b9:e7:5b:a0,,-1,-90.0,32.17235211,34.80147664,32.0,2017-10-27 16:22:00
764,30:e1:71:fb:dd:ed,,-1,-74.0,32.17338135941465,34.808591598069704,47.64552137217534,2017-10-27 16:26:34
765,06:8d:db:6e:71:26,,-1,-90.0,32.16761827573804,34.80983731694387,16.16216216216216,2017-10-27 16:32:24
766,00:10:f3:69:eb:b7,,-1,-84.0,32.16222486704325,34.80814438936758,22.592972972972973,2017-10-27 16:39:23
767,64:a5:c3:6a:25:f4,,-1,-79.0,32.16439871,34.811024986666666,38.333333333333336,2017-10-27 16:41:40
768,94:f6:65:5b:b2:28,,-1,-84.0,32.167679959503666,34.80923148379799,18.105878667641225,2017-10-27 16:16:26
769,1c:b9:c4:96:11:a7,,-1,-86.0,32.10253550388734,35.208997694896766,707.9857492009426,2017-12-03 08:41:53
770,08:5b:0e:8e:06:9f,,-1,-90.0,32.16794779666666,34.80139842999999,29.333333333333336,2017-10-27 16:24:04
771,24:79:2a:2c:5c:1c,Ariel_University,36,-76.0,32.103810686270656,35.21016069759001,707.6580599464611,2017-12-03 08:51:30
772,c0:ac:54:f8:e8:f5,,-1,-93.0,32.1704695,34.80067669,29.0,2017-10-27 16:21:30
773,e8:1d:a8:04:fa:68,,-1,-84.0,32.171216586441616,34.80100508997787,32.88101826231322,2017-10-27 16:23:07
774,7c:b7:33:ea:a3:72,,-1,-84.0,32.167882935,34.805539325,33.0,2017-10-27 16:25:28
775,6c:b0:ce:ac:ee:01,,-1,-87.0,32.16215686908328,34.80830135448896,17.612302839116722,2017-10-27 16:39:44
776,00:08:ca:41:5a:17,,-1,-85.0,32.163224720161935,34.80624556698297,44.74589491886716,2017-10-27 16:38:44
777,b0:89:00:d8:8a:b4,,-1,-75.0,32.161968620307064,34.80938129776305,27.93350147801199,2017-10-27 16:39:49
778,74:da:38:97:66:9d,,-1,-79.0,32.16932817566501,34.810756005208056,37.76289516739704,2017-10-27 16:27:53
779,24:79:2a:2b:07:bc,Ariel_University,36,-87.0,32.10384378111953,35.21020179056266,705.4862735550727,2017-12-03 08:42:23
780,06:8d:db:6e:71:13,,-1,-85.0,32.167917393849294,34.81018435804328,22.861313380987372,2017-10-27 16:16:09
781,24:79:2a:2b:07:b8,,-1,-80.0,32.1038195204456,35.210156769345716,705.5872731679723,2017-12-03 08:42:23
782,54:b8:0a:34:68:90,,-1,-92.0,32.170911115,34.8114702,33.0,2017-10-27 16:27:42
783,8c:0c:90:2d:34:38,Ariel_University,11,-75.0,32.104094072809666,35.210800451571004,695.7734138972809,2017-12-03 08:47:03
784,24:79:2a:ac:5c:17,,36,-91.0,32.103986543611605,35.210444022946064,705.1048860032018,2017-12-03 08:51:36
785,14:af:db:30:c9:d2,,-1,-75.0,32.168172015787505,34.80115909800583,30.17485419765194,2017-10-27 16:24:04
786,68:94:23:24:b1:82,,-1,-80.0,32.16599762473789,34.81077474020113,31.778958774930683,2017-10-27 16:42:54
787,84:34:97:1c:cd:99,,-1,-87.0,32.168006325700325,34.80130189984858,26.000000000000004,2017-10-27 16:23:40
788,ec:8c:a2:09:8c:3c,Ariel_University,44,-88.0,32.10353355128237,35.207812918048546,690.5795129917332,2017-12-03 08:38:10
789,f8:d1:11:b1:92:93,,-1,-85.0,32.167252892959446,34.8087881260485,23.154652949428815,2017-10-27 16:44:19
790,70:5a:0f:a2:3f:61,,-1,-81.0,32.16824686176872,34.80355787137699,37.556340507883874,2017-10-27 16:19:56
791,00:27:22:4e:28:c8,,-1,-90.0,32.16415216,34.806838230000004,22.000000000000004,2017-10-27 16:38:05
792,90:6c:ac:a0:18:29,,-1,-77.0,32.103525250000004,35.209293865,689.25,2017-12-03 08:50:07
793,0c:f4:d5:1b:d7:a8,,-1,-83.0,32.16798914,34.8008287,26.0,2017-10-27 16:23:55
794,08:5b:0e:8e:06:97,,-1,-73.0,32.16793754728542,34.80131942957065,30.6822507562062,2017-10-27 16:23:44
795,90:8d:78:54:6b:4d,,-1,-85.0,32.10449258667343,35.2096268574165,694.0126421987587,2017-12-03 08:49:52
796,c4:6e:1f:54:4f:75,,-1,-90.0,32.162496604999994,34.80993314,26.999999999999996,2017-10-27 16:41:09
797,00:10:f3:64:7a:ee,,-1,-82.0,32.165821491356944,34.81098331891784,35.76175637393768,2017-10-27 16:42:55
798,70:62:b8:30:db:f8,,-1,-79.0,32.16847482,34.80076466,32.0,2017-10-27 16:20:51
799,e0:ce:c3:8a:7b:d0,,-1,-90.0,32.17185891,34.80124727,41.0,2017-10-27 16:22:24
800,00:27:22:f3:e0:83,,1,-88.0,32.10473074431384,35.20808401590763,689.6319853475801,2017-12-03 08:38:28
801,a0:4f:d4:3d:16:01,,-1,-81.0,32.172200325,34.801444875,34.0,2017-10-27 16:22:03
802,e8:de:27:bc:8f:2e,,-1,-90.0,32.16529066,34.80769473666666,26.0,2017-10-27 16:37:58
803,e8:fc:af:9c:65:c1,,-1,-89.0,32.16549742,34.81160631,38.0,2017-10-27 16:42:07
804,ec:8c:a2:89:0c:c7,,44,-86.0,32.10342051137384,35.20780552775216,690.6874448611455,2017-12-03 08:38:04
805,60:e3:27:7b:e0:98,,-1,-79.0,32.10385527985698,35.210254206975264,705.1972847865137,2017-12-03 08:46:58
806,b0:41:1d:25:5c:e3,,-1,-87.0,32.16690033,34.80890703,28.0,2017-10-27 16:35:58
807,f0:b0:52:3e:d6:f8,Ariel_University,11,-86.0,32.104730744313834,35.20808401590763,689.63198534758,2017-12-03 08:38:28
808,82:2a:a8:4a:c9:37,,-1,-86.0,32.16239839893517,34.80975175310374,20.85989423516354,2017-10-27 16:40:28
809,c0:ac:54:f7:df:a5,,-1,-95.0,32.17274362,34.81140622,26.0,2017-10-27 16:26:55
810,50:c7:bf:7f:7c:3c,,-1,-90.0,32.173188635,34.808500275,50.5,2017-10-27 16:26:35
811,1c:b9:c4:15:42:6c,Ariel_University,48,-86.0,32.10522178254414,35.21067423158886,691.5639508563696,2017-12-03 08:38:58
812,70:62:b8:30:e8:df,,-1,-83.0,32.17211148,34.8013815,30.0,2017-10-27 16:21:56
813,74:da:38:54:b8:1c,,-1,-90.0,32.169246555,34.81071665,19.5,2017-10-27 16:27:54
814,84:26:15:eb:2d:b3,,-1,-86.0,32.16739478199613,34.807120392080954,33.477184627107135,2017-10-27 16:37:07
815,e0:8f:ec:05:fb:f7,,-1,-84.0,32.16845399,34.80069198,24.5,2017-10-27 16:23:52
816,a0:ab:1b:62:4d:d0,,-1,-94.0,32.16879618,34.800201574999996,29.0,2017-10-27 16:23:39
817,14:ae:db:4f:50:75,,-1,-85.0,32.102226123499825,35.21001151637135,696.3697939566429,2017-12-03 08:54:50
818,2a:66:bc:ce:e1:75,,-1,-83.0,32.1617425,34.80916339,28.999999999999996,2017-10-27 16:40:41
819,ec:8c:a2:09:8c:38,Ariel_University,1,-80.0,32.103533551282375,35.20781291804855,690.5795129917333,2017-12-03 08:38:10
820,d8:fb:5e:17:64:22,,-1,-87.0,32.170475610000004,34.806839839999995,46.0,2017-10-27 16:26:00
821,a2:6c:ac:60:6c:8b,,-1,-94.0,32.167616982375094,34.80662290618607,41.286480770321894,2017-10-27 16:19:14
822,90:f6:52:20:5e:1a,,-1,-88.0,32.16173875664971,34.80912745164086,43.555554906579225,2017-10-27 16:40:34
823,62:ff:d4:7b:ee:4f,,-1,-95.0,32.17316389,34.80984042,41.49999999999999,2017-10-27 16:26:45
824,78:e8:b6:69:2c:91,,-1,-79.0,32.16737859295188,34.809512883044704,26.803802168424184,2017-10-27 16:18:47
825,e0:ce:c3:8a:ad:63,,-1,-90.0,32.1675815016766,34.806724582367444,41.04046731987945,2017-10-27 16:19:20
826,cc:b2:55:e6:f2:15,,-1,-93.0,32.17274362,34.81140622,26.0,2017-10-27 16:26:55
827,1c:b9:c4:95:36:97,,36,-86.0,32.105028069933155,35.21096171798528,733.9581295039463,2017-12-03 08:53:26
828,d8:38:fc:66:dc:38,,-1,-86.0,32.16823873377235,34.80151507654691,34.72266981551419,2017-10-27 16:23:31
829,1c:b9:c4:56:cd:18,Ariel_University,1,-75.0,32.10566562298717,35.21202332614621,690.8088267312407,2017-12-03 08:39:25
830,52:a1:51:e2:7d:ff,,-1,-90.0,32.16737009,34.80723953,30.0,2017-10-27 16:36:20
831,02:1d:aa:da:4b:50,,-1,-90.0,32.162438175000005,34.807677625,20.499999999999996,2017-10-27 16:39:38
832,6c:b0:ce:e8:2a:b0,,-1,-78.0,32.168840243705965,34.80090325779799,33.16586952615595,2017-10-27 16:23:31
833,a0:ab:1b:61:6b:36,,-1,-95.0,32.167920430077295,34.803552291107394,35.968587248506104,2017-10-27 16:24:52
834,ec:8c:a2:08:99:68,Ariel_University,11,-89.0,32.102528187003614,35.20734570155965,700.1622738859833,2017-12-03 08:37:13
835,14:ae:db:43:27:3d,,-1,-84.0,32.17324726,34.80921234,39.0,2017-10-27 16:26:37
836,6c:b0:ce:33:a4:d6,,-1,-83.0,32.168332045,34.802141185,33.0,2017-10-27 16:20:42
837,c0:ac:54:f7:13:e3,,-1,-82.0,32.16791734291469,34.80156588629923,27.98347217594135,2017-10-27 16:23:49
838,d0:0e:d9:26:e8:c5,,-1,-86.0,32.168218005798984,34.810270599231565,22.243834785246825,2017-10-27 16:28:03
839,f8:d1:11:77:77:c6,HelpDesk,4,-70.0,32.10304381894937,35.20864060123258,692.228660643534,2017-12-03 08:41:28
840,8c:59:c3:ea:2c:22,,-1,-86.0,32.16801169,34.8089357,22.0,2017-10-27 16:44:16
841,c8:be:19:13:21:d6,,-1,-92.0,32.170058033544386,34.80049002423511,34.594642461810935,2017-10-27 16:21:23
842,6c:b0:ce:36:91:9f,,-1,-85.0,32.169883414610084,34.80665239118048,27.7406566612015,2017-10-27 16:25:43
843,00:21:04:e8:c5:8a,,-1,-93.0,32.16854703,34.80030064,34.0,2017-10-27 16:20:57
844,6c:b0:ce:33:a4:d5,,-1,-74.0,32.16820177225695,34.802221590318325,34.76448485513991,2017-10-27 16:20:31
845,dc:4a:3e:39:b0:a9,,-1,-91.0,32.17100407297553,34.800908532249196,35.0,2017-10-27 16:22:58
846,1c:b9:c4:0f:44:b8,,-1,-80.0,32.16595836915274,34.810764018065775,34.6902466739111,2017-10-27 16:42:54
847,10:be:f5:3d:ac:54,,-1,-86.0,32.17031149259254,34.806792694216796,37.09620300070913,2017-10-27 16:26:00
848,10:5a:f7:02:4e:31,,-1,-94.0,32.16408098,34.81091101,35.0,2017-10-27 16:41:22
849,1c:b9:c4:96:04:77,,60,-86.0,32.10204989920806,35.20981699968769,691.9252951056197,2017-12-03 08:41:53
850,7c:03:4c:ba:bf:55,,-1,-90.0,32.16805323401986,34.81074143433729,41.40564694790943,2017-10-27 16:16:45
851,e8:94:f6:b7:4f:54,,-1,-84.0,32.17144274641138,34.80106656864332,34.096280087527354,2017-10-27 16:22:58
852,b4:ee:b4:f9:7a:1b,,-1,-81.0,32.17248602,34.80158775,30.999999999999996,2017-10-27 16:22:03
853,8c:0c:90:2f:ca:18,Ariel_University,1,-87.0,32.10386009727099,35.20889523702908,715.6639357440854,2017-12-03 08:45:36
854,a2:6c:ac:04:0d:e9,,-1,-88.0,32.16172754,34.80923144,13.0,2017-10-27 16:40:20
855,f8:e7:1e:2e:5f:a8,,-1,-73.0,32.16616791848819,34.8103934216788,31.60659086871558,2017-10-27 16:43:01
856,24:79:2a:2c:5c:18,,-1,-65.0,32.103812669774435,35.210180466616535,705.3684210526317,2017-12-03 08:46:56
857,ec:8c:a2:88:94:17,,-1,-72.0,32.102870759011275,35.20876459357887,690.2253272679154,2017-12-03 08:46:06
858,7c:b7:33:c0:ad:87,,-1,-85.0,32.17250319,34.8077393,42.0,2017-10-27 16:26:16
859,10:be:f5:41:b9:84,,-1,-83.0,32.16222836278034,34.80889208749483,20.45359215533801,2017-10-27 16:39:35
860,1c:b9:c4:16:ed:3c,Ariel_University,44,-71.0,32.102945314248444,35.209678624715536,701.7878724120519,2017-12-03 09:02:19
861,00:1d:aa:e2:1a:c0,,-1,-90.0,32.167102880353255,34.807951767316304,34.8919763963732,2017-10-27 16:43:29
862,ec:8c:a2:88:a9:27,,-1,-81.0,32.10350543639011,35.20779102451131,690.6280926887101,2017-12-03 08:38:22
863,70:62:b8:30:f8:4e,,-1,-81.0,32.16880358340118,34.80069524461747,32.307470625916714,2017-10-27 16:21:15
864,98:e7:f4:42:88:07,,-1,-83.0,32.170475610000004,34.80683984,46.0,2017-10-27 16:26:00
865,f4:6b:ef:e0:f3:6d,,-1,-87.0,32.17164708310485,34.80119596413086,35.58373354955405,2017-10-27 16:21:42
866,1c:b9:c4:16:ed:48,Ariel_University,6,-81.0,32.10367400355222,35.2101226709806,702.3493829881006,2017-12-03 08:47:06
867,ec:8c:a2:61:25:c8,,-1,-88.0,32.168990215,34.80023382500001,31.000000000000004,2017-10-27 16:23:36
868,c8:be:19:07:58:09,,-1,-90.0,32.16794147,34.80538989,32.0,2017-10-27 16:25:16
869,8c:44:35:0f:27:57,,-1,-88.0,32.16764549,34.80988907,41.0,2017-10-27 16:18:35
870,d8:38:fc:68:24:7c,,-1,-88.0,32.167989139999996,34.800828700000004,26.0,2017-10-27 16:23:55
871,54:a2:74:d9:cc:70,,-1,-90.0,32.16656924,34.80942216,29.0,2017-10-27 16:43:04
872,ec:8c:a2:88:a9:37,,36,-81.0,32.103254567862166,35.20776621667453,690.8153989055744,2017-12-03 08:37:55
873,b0:b2:8f:12:a6:86,,-1,-91.0,32.16780051,34.80267393,35.0,2017-10-27 16:24:07
874,1c:b9:c4:14:2f:68,,-1,-67.0,32.102597748850215,35.20882095995669,695.1523299104496,2017-12-03 08:46:03
875,2c:c5:d3:10:b1:b8,,-1,-90.0,32.164665345,34.811224145,38.5,2017-10-27 16:41:36
876,ec:8c:a2:08:92:48,Ariel_University,6,-85.0,32.10461272357625,35.20792963641949,689.6670161410832,2017-12-03 08:38:25
877,c4:04:15:4e:19:87,,-1,-84.0,32.162269935000005,34.808041055000004,19.0,2017-10-27 16:39:41
878,ec:8c:a2:08:79:88,,-1,-88.0,32.10492002682274,35.211176947727445,690.3882754098981,2017-12-03 08:45:01
879,c4:04:15:4e:19:86,,-1,-85.0,32.162269935000005,34.808041055000004,19.0,2017-10-27 16:39:41
880,68:86:a7:53:76:12,,-1,-81.0,32.16665222,34.8092036,30.999999999999996,2017-10-27 16:43:07
881,68:86:a7:53:76:14,,-1,-80.0,32.16665222,34.8092036,31.0,2017-10-27 16:43:07
882,6c:b0:ce:2f:4b:3f,,-1,-85.0,32.165940609707555,34.81085739665742,33.20001788668783,2017-10-27 16:42:06
883,ec:8c:a2:08:92:4c,Ariel_University,36,-88.0,32.10461272357625,35.20792963641949,689.6670161410832,2017-12-03 08:38:25
884,74:da:38:6d:45:e8,,-1,-84.0,32.165498,34.81159983,39.0,2017-10-27 16:41:52
885,d8:fe:e3:02:d1:01,,-1,-87.0,32.16846094183882,34.80095724734771,34.68180098373062,2017-10-27 16:20:40
886,c4:12:f5:83:aa:0c,,-1,-85.0,32.163165822959726,34.80654238435998,30.141068672843794,2017-10-27 16:38:04
887,00:0c:e6:02:b4:d8,,-1,-79.0,32.16225714034732,34.80807943062396,22.74540637148,2017-10-27 16:39:23
888,74:da:38:3b:d8:08,,-1,-80.0,32.16576185397031,34.81112436275263,35.68248511420919,2017-10-27 16:41:54
889,c8:be:19:07:77:b9,Bezeq-N_0777b8,11,-88.0,32.10413712623305,35.21082446017363,704.7212452331759,2017-12-03 08:51:42
890,2c:c5:d3:10:96:88,,-1,-81.0,32.16475405,34.81137867,33.0,2017-10-27 16:41:31
891,24:79:2a:2b:02:78,Ariel_University,6,-80.0,32.10381301,35.21016707,708.0000000000001,2017-12-03 09:06:35
892,c0:ac:54:f8:ea:e1,,-1,-79.0,32.1679192,34.80144195,25.5,2017-10-27 16:24:01
893,ec:8c:a2:09:93:b8,Ariel_University,11,-90.0,32.1029742961962,35.20769754582129,690.9460551220587,2017-12-03 08:37:45
894,1c:b9:c4:95:23:57,,36,-92.0,32.104079300627305,35.208944939192676,693.2106002961864,2017-12-03 08:41:10
895,1c:b9:c4:96:05:77,,36,-90.0,32.104904790749444,35.21124744672787,697.4311692397617,2017-12-03 08:42:59
896,c4:6e:1f:4c:f7:72,,-1,-94.0,32.17316389,34.80984042,41.5,2017-10-27 16:26:45
897,c4:12:f5:f6:70:b6,,-1,-74.0,32.16222128523826,34.809649666330955,20.39933339338798,2017-10-27 16:41:06
898,e4:95:6e:40:87:1a,OOP_course,1,-20.0,32.10300921000001,35.20960840000001,701.0000000000001,2017-12-03 09:01:13
899,fc:b4:e6:d2:9a:39,,-1,-85.0,32.16844882,34.80120414,35.0,2017-10-27 16:20:46
900,66:a2:0b:6a:c3:a0,,-1,-78.0,32.164423414414266,34.81106758313101,37.185625353706854,2017-10-27 16:41:28
901,00:24:2c:a8:7a:2c,,-1,-85.0,32.17245298,34.80157306,37.0,2017-10-27 16:22:02
902,1c:b9:c4:96:f1:47,,-1,-83.0,32.10215532094677,35.20926006509077,703.336196116465,2017-12-03 08:50:49
